1476,[274 414 585 600 438],0.0,0.0,0.0,0.0
1476,[ 33 599 555 480  42],0.1035445501386825,0.0,0.5177227506934124,0.0
4915,[414 387 307 313 448],0.0,0.0,0.0,0.0
3998,[414 428 432 510 199],0.0,0.0,0.0,0.0
3998,[438 288 140 221 213],0.0,0.0,0.0,0.0
3717,[354 249 428 457 480],0.12000000000000013,0.0,0.6000000000000006,0.0
3717,[ 64 352 466 292 448],0.0,0.0,0.0,0.0
3717,[519  13 610 596 453],0.1000000000000002,0.0,0.500000000000001,0.0
3717,[475 177  45 432 414],0.12828655642760617,0.0,0.35560106334267205,0.0
3717,[ 68 299  34 112 139],0.06000000000000009,0.0,0.30000000000000043,0.0
3717,[331 380 219 182 367],0.0762562010193272,0.0,0.38128100509663604,0.0
3717,[591 579 489 318 239],0.2017024068171513,0.0,0.7085120340857564,0.0
3717,[333 274 391  97 438],0.25,0.0,0.9000000000000004,0.0
3717,[ 42 195 298  82 484],0.13999999999999999,0.0,0.7,0.0
3717,[483 132 140 542 256],0.2223839275841483,0.0,0.6999999999999975,0.0
3717,[105  63 282  19 100],0.05999999999999991,0.0,0.29999999999999954,0.0
3717,[415 232 101 495 608],0.07999999999999993,0.0,0.3999999999999997,0.0
135569,[ 62 328 567 352 448],0.0,0.0,0.0,0.0
135569,[249 599 365 561 380],0.0,0.0,0.0,0.0
135569,[586 596 610 551  18],0.0,0.0,0.0,0.0
1224,[312 357   1  59 182],0.0,0.0,0.0,0.0
1224,[599  66  32 332  29],0.0,0.0,0.0,0.0
1224,[290 156  51 414 603],0.0,0.0,0.0,0.0
40148,[610 380 522 318 553],0.0,0.0,0.0,0.0
3396,[234 414 167 278  57],0.0,0.0,0.0,0.0
3396,[ 64 599 381 217 255],0.2768088870320611,0.0,0.7637280488194563,0.0
3396,[ 19 527 607 538 345],0.13117852470656716,0.0,0.34999999999999987,0.0
3396,[ 68 474 357 448 161],0.0,0.0,0.0,0.0
3396,[488 313 590 387 552],0.05833919858167598,0.0,0.2916959929083799,0.0
3396,[ 45  20  51 469 608],0.0,0.0,0.0,0.0
1395,[ 84 462 202 294 597],0.0,0.0,0.0,0.0
3599,[ 89 414 605 474 517],0.0,0.0,0.0,0.0
49651,[298 414  68 580 249],0.0,0.0,0.0,0.0
49651,[222  28 232 590 380],0.0,0.0,0.0,0.0
55768,[414 489 232 401 288],0.05680256266467356,0.0,0.2840128133233678,0.0
55768,[382 448 381  73 534],0.0,0.0,0.0,0.0
40414,[326  28 474 560 232],0.0,0.0,0.0,0.0
57640,[ 68 305 599 274 534],0.0,0.0,0.0,0.0
57640,[ 18 448  28 420 200],0.0,0.0,0.0,0.0
57640,[ 21 380 477 246 483],0.0,0.0,0.0,0.0
1785,[ 28 414 244 368 182],0.0,0.0,0.0,0.0
433,[294 284  91 436 217],0.0,0.0,0.0,0.0
4155,[603 256 594 177 606],0.0,0.0,0.0,0.0
4090,[307 599 371 113 538],0.0,0.0,0.0,0.0
4900,[438 111 414 480 298],0.0,0.0,0.0,0.0
136562,[184 448 119 495 339],0.0,0.0,0.0,0.0
942,[597 603  57 590 128],0.0,0.0,0.0,0.0
135536,[111  62 184 414  21],0.0,0.0,0.0,0.0
135536,[448 380 610 365 596],0.0,0.0,0.0,0.0
2690,[ 57 597 603 263 104],0.0,0.0,0.0,0.0
2690,[383 600  33 489 414],0.0,0.0,0.0,0.0
39292,[414 480 184 387 187],0.1672463942290805,0.0,0.4260192199850517,0.0
39292,[606 199 382 477  74],0.0,0.0,0.0,0.0
39292,[204 140 166 474 318],0.0,0.0,0.0,0.0
39292,[219 438 510 232 288],0.0,0.0,0.0,0.0
161634,[567 306 610 380 125],0.0,0.0,0.0,0.0
1693,[199 599 288 177 348],0.1305327343285243,0.0,0.6526636716426215,0.0
1693,[103 472 352 600  85],0.0,0.0,0.0,0.0
1693,[572 481 480 140 249],0.08235176914634083,0.0,0.4117588457317042,0.0
46970,[477 514 387 274 448],0.08204255023207016,0.0,0.4102127511603508,0.0
46970,[599 122 564 489 495],0.09067187808691995,0.0,0.4533593904345998,0.0
46970,[414 419 177   2 610],0.08520384399701034,0.0,0.4260192199850517,0.0
46970,[298 343 111 484 420],0.0,0.0,0.0,0.0
46970,[200 382 480 307 226],0.0,0.0,0.0,0.0
1016,[288 414 474 217  19],0.0,0.0,0.0,0.0
6686,[ 89 610 438 274  82],0.0,0.0,0.0,0.0
67197,[305 318 292 534 522],0.0,0.0,0.0,0.0
27020,[424 600  64 596 599],0.0,0.0,0.0,0.0
2976,[312 182 599 603 610],0.0,0.0,0.0,0.0
2572,[198 365 153 354 260],0.15145844255765553,0.0,0.7572922127882776,0.0
2572,[275 111 599 358  92],0.07000000000000059,0.0,0.25000000000000294,0.0
2572,[182  68 274 453 575],0.297074548384393,0.0,0.963029079224706,0.0
2572,[457 236 177 298 555],0.2078429811647692,0.0,0.7156204653904281,0.0
2572,[489 480 286 104 219],0.03715488092025772,0.0,0.1857744046012886,0.0
2572,[249 432 564 356 542],0.09123938932784295,0.0,0.45619694663921473,0.0
2572,[509 200 583 132 316],0.09999999999999994,0.0,0.49999999999999967,0.0
2572,[597 325 483 158 484],0.03955856531352669,0.0,0.19779282656763345,0.0
2572,[307 600 525 280 563],0.1350937080240428,0.0,0.4971452949179669,0.0
2572,[605  12 538 603  19],0.36883622226704416,0.0,1.0499777211105112,0.0
91104,[280 177 204 483  10],0.0,0.0,0.0,0.0
2579,[318 387  23 178 474],0.0,0.0,0.0,0.0
735,[606 454 179  90 414],0.0,0.0,0.0,0.0
103372,[408 212  21 306 365],0.0,0.0,0.0,0.0
69436,[298 232 318 573 381],0.0,0.0,0.0,0.0
1967,[290 448   1 274  64],0.1384834249604615,0.0,0.4200734621050482,0.0
1967,[489 517 414 167  51],0.0,0.0,0.0,0.0
1967,[  4 182  19 369 580],0.0,0.0,0.0,0.0
1967,[313 509  39 263 294],0.06,0.0,0.3,0.0
1967,[599 217  17 234 135],0.0,0.0,0.0,0.0
1967,[600  91 561  95 169],0.09263525816771061,0.0,0.46317629083855305,0.0
1967,[307 474 381 380 480],0.0,0.0,0.0,0.0
1967,[ 68 387 316 610 499],0.25999999999999995,0.0,0.9,0.0
63131,[298 356 448 249 495],0.0,0.0,0.0,0.0
63131,[ 18 583 573 477 408],0.0,0.0,0.0,0.0
63131,[414  68 484 279 111],0.0,0.0,0.0,0.0
63131,[365 122 232 534 564],0.0,0.0,0.0,0.0
708,[604   6 478 357 289],0.44000000000000006,0.0,1.2,0.0
708,[ 91 603 453 411 304],0.0,0.0,0.0,0.0
708,[ 90 516 599  64 480],0.0579583465439415,0.0,0.2897917327197075,0.0
708,[350 201 504 270  84],0.03999999999999995,0.0,0.19999999999999976,0.0
708,[200 456  32  68  19],0.13127380931897203,0.0,0.3500000000000049,0.0
708,[156 555 337 474 500],0.1160052987142239,0.0,0.5800264935711195,0.0
708,[451 482 275  58 262],0.060000000000000796,0.0,0.300000000000004,0.0
708,[566 483   4 552 414],0.0,0.0,0.0,0.0
708,[117 597 260 489 608],0.0,0.0,0.0,0.0
708,[492 559 521 263 363],0.039999999999999966,0.0,0.19999999999999982,0.0
708,[ 51 307 314 462 437],0.21893375472380017,0.0,0.3,0.3
949,[489 603 285 474 607],0.0,0.0,0.0,0.0
7161,[380 140 525 414 590],0.0,0.0,0.0,0.0
2987,[438 387 600 144 305],0.05027629156552767,0.0,0.2513814578276383,0.0
2987,[330 597 517 577 221],0.05042977916726062,0.0,0.2521488958363031,0.0
2987,[122 104 514 603  82],0.0,0.0,0.0,0.0
2987,[307 480 371 288 357],0.10000000000000082,0.0,0.5000000000000041,0.0
2987,[590 359 489 477 166],0.0,0.0,0.0,0.0
2987,[599 500 342 414 391],0.0,0.0,0.0,0.0
2987,[ 89 608 290 469  19],0.050000000000000024,0.0,0.2500000000000001,0.0
2987,[558   1 525 274 606],0.07216066906703292,0.0,0.36080334533516456,0.0
2987,[572 203 527  64  20],0.20918765897537145,0.0,0.6499999999999994,0.0
2987,[177 570 384 160 135],0.05824483778410071,0.0,0.29122418892050356,0.0
2987,[410 226 555 263 381],0.07999999999999997,0.0,0.39999999999999986,0.0
2987,[156  42  57 292 249],0.1985312403350811,0.0,0.4780760295874619,0.0
2987,[216 186 380 294 510],0.1299999999999999,0.0,0.3999999999999997,0.0
2987,[ 59 534 325 132 282],0.08238392758415011,0.0,0.4119196379207506,0.0
2987,[195 115 465 219 234],0.2700000000000005,0.0,0.8500000000000033,0.0
2987,[260  66 448 111 239],0.046951045819408475,0.0,0.23475522909704238,0.0
2987,[ 68 483 157  39 478],0.36000000000000043,0.0,1.2000000000000022,0.0
2987,[474 217 328 354  91],0.0,0.0,0.0,0.0
2987,[230 462 129 376 552],0.15999999999999975,0.0,0.4,0.0
4489,[561 387 215 474 298],0.0,0.0,0.0,0.0
4489,[448 586  24 249 275],0.0,0.0,0.0,0.0
4489,[226  21 103 477  42],0.0,0.0,0.0,0.0
4489,[590  68 480 599 367],0.0,0.0,0.0,0.0
1641,[603 572  33  51  28],0.0,0.0,0.0,0.0
1641,[268 590 489 514 428],0.09438556429422826,0.0,0.4719278214711413,0.0
1641,[517 140 217  45 216],0.10652319222533771,0.0,0.5326159611266885,0.0
1641,[412 274 425 156 555],0.11669524081396136,0.0,0.3834762040698061,0.0
1641,[587 597 480 448 199],0.10293971143292605,0.0,0.5146985571646302,0.0
1641,[202 500 294 462  42],0.11343233729612816,0.0,0.5671616864806408,0.0
1641,[ 85  41 263 363 182],0.13999999999999999,0.0,0.7,0.0
1641,[606 288 352 452 414],0.0931048235506474,0.0,0.46552411775323704,0.0
1641,[356 275 283 225 104],0.20046754996401642,0.0,0.5023377498200822,0.0
1641,[ 93 474 266 608  57],0.0,0.0,0.0,0.0
1641,[  4 560  66 453  64],0.0,0.0,0.0,0.0
2505,[348 368 555 599 432],0.0,0.0,0.0,0.0
2505,[ 42 249 387 182 575],0.0,0.0,0.0,0.0
2505,[424 608 237 135 236],0.019999999999999997,0.0,0.09999999999999998,0.0
2888,[414  68 307  19 600],0.0,0.0,0.0,0.0
3361,[479 608 469 448 590],0.0,0.0,0.0,0.0
3361,[603 403  57 555 410],0.16028911006269236,0.0,0.42292044272988827,0.0
3361,[294 288 414 141 290],0.0,0.0,0.0,0.0
3361,[217 275 472 599  95],0.0,0.0,0.0,0.0
3361,[ 42 587  70 140 345],0.14191855930231906,0.0,0.3595927965115953,0.0
3361,[224  19 552 607 606],0.0,0.0,0.0,0.0
3361,[474  51 514 274 244],0.0,0.0,0.0,0.0
2542,[412  88 274 305 239],0.09842560248943855,0.0,0.49212801244719273,0.0
2542,[522 332  28 140 580],0.3196520675165663,0.0,0.5615294257531843,0.0
2542,[254 448 166 453 322],0.0,0.0,0.0,0.0
2542,[391  63 608 298 307],0.1930116529015952,0.0,0.5111574752788725,0.0
2542,[199 520 187   1 599],0.20158819291571498,0.0,0.5079409645785748,0.0
2542,[368 414 249 182 105],0.0,0.0,0.0,0.0
2542,[419 122 356 219 255],0.0,0.0,0.0,0.0
2542,[ 91 352 313 480  33],0.20074196506065473,0.0,0.5037098253032737,0.0
2542,[479  68 554  55 317],0.19999999999999993,0.0,0.5,0.0
2542,[597 282 573 434 215],0.1922143845361643,0.0,0.4999999999999992,0.0
2542,[575 211 380 553 328],0.059999999999999956,0.0,0.29999999999999977,0.0
2542,[236 590 500 585  23],0.16000000000000075,0.0,0.8000000000000038,0.0
2542,[275 483  18 387 542],0.09889641328381672,0.0,0.4944820664190836,0.0
2968,[271 603 182 527  22],0.07070467655164776,0.0,0.3535233827582388,0.0
2968,[357 483 387 381 265],0.021698009101888786,0.0,0.055064449069432295,0.0
2968,[600 325 207 552 294],0.05999999999999998,0.0,0.2999999999999999,0.0
2968,[356 266 480 398 324],0.15999999999999975,0.0,0.7999999999999987,0.0
2968,[334  59  28  42 448],0.011532411134450462,0.0,0.05766205567225231,0.0
2968,[186 137 474 469 313],0.010090631983233785,0.0,0.05045315991616893,0.0
2968,[599 312 380  95  93],0.07438036080191035,0.0,0.3219018040095518,0.0
2968,[307 610  57 135 414],0.0,0.0,0.0,0.0
91535,[560 122 376 610 292],0.0,0.0,0.0,0.0
91535,[561 448 318 352 177],0.0,0.0,0.0,0.0
91535,[551 317 567 328  80],0.0,0.0,0.0,0.0
1277,[202 555 198 359 199],0.0,0.0,0.0,0.0
1277,[391 100 208 160  57],0.0,0.0,0.0,0.0
91128,[560 318 351 483 298],0.0,0.0,0.0,0.0
266,[136 483 349  35 323],0.06000000000000004,0.0,0.3000000000000002,0.0
266,[289  94   6 117 602],0.06,0.0,0.3,0.0
266,[373  91  40   5 458],0.07999999999999993,0.0,0.3999999999999997,0.0
266,[ 46 385  58 107 347],0.0,0.0,0.0,0.0
266,[446 307 192 444 470],0.13000000000000003,0.0,0.4,0.0
266,[170 356 153  14 265],0.26018701998560656,0.0,0.6999999999999997,0.0
266,[198 489  38 474 102],0.0,0.0,0.0,0.0
266,[368 140 513 404  64],0.0400722080910781,0.0,0.20036104045539052,0.0
266,[464 304  68 455 411],0.039999999999999994,0.0,0.19999999999999996,0.0
266,[ 99 507  61 109 144],0.1499999999999997,0.0,0.6999999999999984,0.0
266,[199 162 600 100 242],0.009999999999999995,0.0,0.049999999999999975,0.0
266,[ 84 429 606 486 121],0.11999999999999988,0.0,0.39999999999999936,0.0
266,[447 288 337 468 414],0.0,0.0,0.0,0.0
262,[117 177  87 414 473],0.0,0.0,0.0,0.0
262,[  6 273 484 357 599],0.08978827262134831,0.0,0.44894136310674154,0.0
262,[ 20 280  43 436 240],0.0,0.0,0.0,0.0
262,[381 325 474 509 600],0.0,0.0,0.0,0.0
305,[603  13 386 229 385],0.05999999999999989,0.0,0.29999999999999943,0.0
50,[356 187 480 512  29],0.614471056587783,0.0,1.1499999999999997,0.8037403997121315
50,[ 24 198 132 446 222],0.6210588448848456,0.0,1.0999999999999928,1.0999999999999928
50,[297  28 497 419 275],0.7224979852435803,0.0,1.35,1.35
50,[433 469 435 363 160],0.6619838649109221,0.0,0.9999999999999986,0.7999999999999987
50,[215   8  96 453 262],0.5600000000000012,0.0,1.2,0.0
50,[ 38 437 455 462 580],0.4000359230634737,0.0,0.8500000000000013,0.0
50,[ 63 595  35 298 261],1.021210652552376,0.0,1.85,0.0
50,[133 145 241 597  60],0.8799999999999999,0.0,1.5499999999999945,0.4500000000000064
50,[  7 109 372 278 522],0.5885585485884438,0.0,1.2000000000000004,0.504832534707157
50,[305 565 573 394 103],0.6708495022684121,0.0,2.061890433671575,2.061890433671575
50,[396 296 387  80 308],0.7180676220873131,0.0,1.6999999999999997,0.0
50,[385 246 156 354 327],0.3396573728603944,0.0,0.5,0.0
50,[343 239 474 566 608],0.5201860153752803,0.0,1.400000000000003,0.25
50,[279 338  84 472   5],0.6319726771226031,0.25,1.3469585134387574,0.46290487217425846
50,[254 294 482 448 483],0.5725390146970349,0.0,1.3999999999999964,0.0
50,[182 567 370 424 322],0.7089677114981683,0.3,1.3047991941022714,0.9400393633885704
50,[588 228 470 199  32],0.910894270515999,0.4044713525799923,1.7500000000000033,0.7
50,[560  17 593  88 562],0.43990290368983975,0.0,0.7995145184491992,0.7995145184491992
50,[510 140  61 373 105],0.39442145068304346,0.0,1.3500000000000028,0.0
50,[ 23 337 415 381  33],0.5272720755697397,0.0,1.300000000000004,0.0
50,[290 162  66 301 524],0.989253340157539,0.24999999999999883,1.9453900035791316,0.24999999999999883
50,[197 233   6 266 357],0.7220467767710754,0.0,1.7499999999999987,0.0
50,[237 211  42 323 326],0.5398981991278989,0.0,1.8500000000000003,0.0
50,[352 425 295 309 330],0.9965320423994996,0.0,2.600000000000004,0.0
50,[601 495 382  18  16],0.7284783593636291,0.0,1.6999999999999997,1.6999999999999997
50,[515 117 602 386 247],0.581460601572189,0.0,1.557303007860942,0.0
50,[112 348 541 249 221],0.8787251000564543,0.0,1.8,0.4031664881560138
50,[411 553  57 599 449],0.8694437767398918,0.3,1.400000000000003,0.3
50,[142  68 391 219 314],0.4030790555084158,0.0,1.2153952775420789,0.0
50,[336 202 166 610 329],0.6154448587453702,0.0,1.0633824270360424,0.8045665412122293
50,[501 313 317 282 380],0.5068474344123535,0.0,1.0000000000000064,1.0000000000000064
50,[ 91 400 307 191 274],0.7946130303497941,0.0,1.1653627466544934,0.0
50,[268 131 362 335  58],0.7099999999999993,0.0,1.0999999999999948,0.5
50,[ 64  46 569 287 124],0.7283777405852859,0.0,2.7000000000000006,0.0
50,[ 39 561 195  72 177],0.4299123743904191,0.0,1.1647020956943737,0.0
50,[368  41  54 346 280],0.8102888323643127,0.4499999999999995,1.1000000000000028,0.8014441618215621
50,[432 568 444 178 332],0.15999999999999998,0.0,0.7999999999999999,0.0
50,[260 555 328 331 414],0.5929378235213788,0.0,1.7054450119195774,0.0
50,[596 525 606 220 174],0.24945008335870159,0.0,0.5009921619306712,0.0
50,[ 45 590 122   1 587],0.6564349910331742,0.46948258566048484,1.0,0.46948258566048484
106696,[495 249  10 305 159],0.0,0.0,0.0,0.0
106696,[143 292 331 153 352],0.08999999999999994,0.0,0.4499999999999997,0.0
106696,[509 252 567 596 177],0.08000000000000004,0.0,0.4000000000000002,0.0
106696,[586 306  21 534 382],0.0,0.0,0.0,0.0
106696,[517 241 105 319 525],0.0,0.0,0.0,0.0
48780,[241 274 480 177 408],0.0,0.0,0.0,0.0
48780,[352 599 419 249 483],0.0,0.0,0.0,0.0
48780,[596 256 525 460  28],0.0,0.0,0.0,0.0
48780,[601 219  41  62  63],0.1362996883186844,0.0,0.3445728766085772,0.0
48780,[459 561 432 509 139],0.06999999999999999,0.0,0.35,0.0
48780,[380 424 301 122 490],0.0964971493470582,0.0,0.48248574673529104,0.0
48780,[570 254  68 103 261],0.0,0.0,0.0,0.0
48780,[573  80 387 357 567],0.0,0.0,0.0,0.0
48780,[123 184 435 434 477],0.0,0.0,0.0,0.0
48780,[542 298 520 247 381],0.07000000000000065,0.0,0.35000000000000325,0.0
48780,[ 50 210 105 606 239],0.0,0.0,0.0,0.0
48780,[ 22  18  65 282 111],0.0,0.0,0.0,0.0
48780,[474 211 288 438 362],0.0,0.0,0.0,0.0
48780,[414 204 610 332 233],0.0,0.0,0.0,0.0
48780,[405 166 484 305 131],0.0,0.0,0.0,0.0
48780,[505 226 232 309 334],0.0,0.0,0.0,0.0
48780,[351 104 582 378  15],0.09000000000000093,0.0,0.4500000000000046,0.0
48780,[515 132 279 590 339],0.27302160461042513,0.0,1.3651080230521258,0.0
647,[117   6 501 414  64],0.07999999999999988,0.0,0.39999999999999936,0.0
647,[288 372 516 314 290],0.0,0.0,0.0,0.0
647,[ 59 244 217 437 492],0.01,0.0,0.05,0.0
647,[599   3  68 368 140],0.021621000690145456,0.0,0.10810500345072728,0.0
647,[602  84 482  42 202],0.0,0.0,0.0,0.0
64839,[232 305 119 152 600],0.0,0.0,0.0,0.0
64839,[298  18 326 489  68],0.0,0.0,0.0,0.0
64839,[222 105 177 317 477],0.0,0.0,0.0,0.0
64839,[432 610 414 573  41],0.0,0.0,0.0,0.0
64839,[318 434 590 490 462],0.0,0.0,0.0,0.0
64839,[599 220 132 448 111],0.0,0.0,0.0,0.0
1835,[163 477 332 606 177],0.0,0.0,0.0,0.0
1835,[432 596  42 600  86],0.0,0.0,0.0,0.0
1835,[594 182 211 599  68],0.0,0.0,0.0,0.0
6281,[182 590 274 232 474],0.04179817539654236,0.0,0.2089908769827118,0.0
6281,[473 484 393 317 489],0.0,0.0,0.0,0.0
6281,[ 68 387 573 560 331],0.0,0.0,0.0,0.0
6281,[298 466 249 380  28],0.0,0.0,0.0,0.0
6281,[610 339 219  80 448],0.0,0.0,0.0,0.0
6281,[525 608 414 140  64],0.0,0.0,0.0,0.0
5421,[312 414 182 480 462],0.0,0.0,0.0,0.0
8529,[606 417 590 426 331],0.0,0.0,0.0,0.0
8529,[249 354 482 414 517],0.0,0.0,0.0,0.0
8529,[141 510  62 560 542],0.08999999999999994,0.0,0.4499999999999997,0.0
8529,[305 466 380 298 221],0.019338913415517064,0.0,0.09669456707758532,0.0
8529,[502 232  21 448 177],0.0,0.0,0.0,0.0
8529,[105 438 100 381 483],0.0,0.0,0.0,0.0
8529,[ 98 477 140 222 239],0.0,0.0,0.0,0.0
8529,[599  68 608 491 393],0.0,0.0,0.0,0.0
8529,[256 318 480 339 561],0.0,0.0,0.0,0.0
2078,[554 483  64 263 212],0.0,0.0,0.0,0.0
2078,[525  68 382 274 185],0.07587619216394627,0.0,0.3793809608197313,0.0
2078,[219  75 380 595 474],0.14999999999999974,0.0,0.7499999999999988,0.0
2078,[226 600  19 140 484],0.08040894284822793,0.0,0.40204471424113963,0.0
2078,[  1 599 132   4 367],0.24904995429950633,0.0,0.4533593904345998,0.0
2078,[381  63 249 294 160],0.07629953878323655,0.0,0.3814976939161827,0.0
2078,[177 391 514 509 579],0.0,0.0,0.0,0.0
2078,[247 328 500 490 469],0.0,0.0,0.0,0.0
2078,[ 20 590 104  39 111],0.0,0.0,0.0,0.0
2078,[414 186 220 288 517],0.08520384399701034,0.0,0.4260192199850517,0.0
2951,[ 66 610 465 567  27],0.0,0.0,0.0,0.0
2951,[ 28  69 355  18 590],0.09,0.0,0.45,0.0
2951,[ 23 606  57  51 483],0.0,0.0,0.0,0.0
2951,[202 387 603 221 599],0.0,0.0,0.0,0.0
2951,[140 469 315 597 288],0.0,0.0,0.0,0.0
2951,[249 380 274 448  29],0.0,0.0,0.0,0.0
2951,[305 580 166 187 103],0.0,0.0,0.0,0.0
5377,[200 263 428 552 140],0.0,0.0,0.0,0.0
5377,[ 41 509 281 182 453],0.06999999999999987,0.0,0.34999999999999937,0.0
5377,[438 606 474 156 199],0.13790415142310636,0.0,0.3514967493349077,0.0
5377,[226 159 504 414 165],0.15000000000000022,0.0,0.4,0.0
5377,[480 610  63 381  10],0.14307382347953182,0.0,0.40000000000000147,0.0
5377,[380 562  51 345 560],0.06999999999999999,0.0,0.35,0.0
5377,[ 95 514 190 185 356],0.0,0.0,0.0,0.0
5377,[288 489 132 298 275],0.06483748789795,0.0,0.32418743948975004,0.0
120635,[380 586 119 610 448],0.0,0.0,0.0,0.0
72733,[177 414 590 339 305],0.0,0.0,0.0,0.0
106491,[567 448 534 119 305],0.0,0.0,0.0,0.0
1084,[177   4 125 610 597],0.0,0.0,0.0,0.0
1084,[607 484   6 294 140],0.08,0.0,0.4,0.0
1084,[ 63 290 599 288 600],0.0,0.0,0.0,0.0
1084,[589  43 275  74 372],0.15007311401901155,0.0,0.45000000000000434,0.0
1084,[315 410 474 402 103],0.07999999999999997,0.0,0.39999999999999986,0.0
1084,[357 309 590 265 405],0.09999999999999926,0.0,0.4999999999999963,0.0
1084,[181 156 414  32 260],0.08000000000000065,0.0,0.4000000000000033,0.0
4254,[479 380 238 599 256],0.0,0.0,0.0,0.0
